trial,discrim,success,failure reason,time in homezone,pull duration,ExitHomeZone,JoystickPull,JoystickRelease,water_dispense,joystick_zone_enter,joystick_zone_exit,,,,JoystickPull_bOval,JoystickPull_monkey3,JoystickPull_sun
15,bOval,TRUE,,0,1.199435903,,223.242425,224.433425,224.9758716,223.39405,224.427275,,,,223.242425,60.623425,198.902425
16,bOval,TRUE,,0,0.811719151,,228.403425,229.203425,229.7263025,228.644425,229.17735,,,,228.403425,210.043425,269.542425
17,bOval,TRUE,,0,0.796557034,,233.082425,233.852425,234.4051077,233.327475,233.81295,,,,233.082425,238.812425,279.452425
20,bOval,TRUE,,0,1.116968557,,263.082425,264.182425,264.7577854,263.29495,264.195175,,,,263.082425,252.082425,298.132425
23,bOval,TRUE,,0,1.049808157,,288.582425,289.652425,290.1526787,288.6955,289.67865,,,,288.582425,305.262425,314.682425
24,bOval,TRUE,,0,0.841894275,,293.082425,293.952425,294.4240639,293.39555,294.34775,,,,293.082425,356.841425,404.462425
33,bOval,TRUE,,0,0.935300286,,368.282425,369.232425,369.7601499,368.880125,369.547275,,,,368.282425,389.172425,477.980425
45,bOval,TRUE,,0,1.139947793,,498.160425,499.300425,499.8487556,498.382825,499.332675,,,,498.160425,423.402425,503.201425
49,bOval,TRUE,,0,0.985387839,,535.510425,536.500425,537.038029,535.91685,536.5334,,,,535.510425,440.551425,540.821425
61,bOval,TRUE,,0,0.688021409,,660.570425,661.240425,661.9465581,660.819275,661.40305,,,,660.570425,510.241425,643.770425
62,bOval,TRUE,,0,0.661752707,,665.580425,666.230425,666.8662744,666.10305,666.40315,,,,665.580425,556.360425,670.039425
67,bOval,TRUE,,0,1.128505074,,705.609425,706.739425,707.2612245,705.8538,706.6038,,,,705.609425,565.600425,710.949425
69,bOval,TRUE,,0,0.747730757,,718.150425,718.900425,719.4224066,718.3704,718.9872,,,,718.150425,596.720425,729.179425
70,bOval,TRUE,,0,0.699219229,,722.839425,723.549425,724.0486239,723.070575,723.839525,,,,722.839425,606.510425,803.849425
73,bOval,TRUE,,0,1.030932917,,747.179425,748.219425,748.7625468,747.571175,748.2046,,,,747.179425,650.290425,923.198425
74,bOval,TRUE,,0,0.690424791,,752.729425,753.409425,753.9526788,752.98785,753.537975,,,,752.729425,685.320425,930.028425
77,bOval,TRUE,,0,1.12129664,,791.578425,792.708425,793.2546641,791.97195,792.70555,,,,791.578425,694.739425,937.968425
78,bOval,TRUE,,0,0.749093814,,797.719425,798.459425,798.9810205,797.972175,798.50775,,,,797.719425,757.339425,973.628425
80,bOval,TRUE,,0,0.900243132,,810.978425,811.878425,812.4077461,811.1723,811.988975,,,,810.978425,826.129425,998.418425
84,bOval,TRUE,,0,1.165075246,,842.459425,843.639425,844.1540824,842.706475,843.539525,,,,842.459425,852.648425,1031.728425
85,bOval,TRUE,,0,0.964177071,,847.618425,848.568425,849.1205795,847.856525,848.589825,,,,847.618425,862.538425,1114.687425
89,bOval,TRUE,,0,0.832649097,,885.588425,886.418425,886.908276,885.807425,886.523825,,,,885.588425,872.278425,1597.603425
91,bOval,TRUE,,0,0.920686414,,912.278425,913.169425,913.7291968,912.60795,913.541175,,,,912.278425,958.738425,1680.774425
95,bOval,TRUE,,0,1.050037947,,951.398425,952.428425,952.8526316,951.8419,952.542025,,,,951.398425,1057.737425,1737.153425
98,bOval,TRUE,,0,1.05027686,,988.037425,989.077425,989.6421069,988.59255,989.075875,,,,988.037425,1077.337425,1829.472425
99,bOval,TRUE,,0,0.59917042,,993.358425,993.948425,994.529403,993.842675,994.159725,,,,993.358425,1104.507425,1840.283425
101,bOval,TRUE,,0,0.899624183,,1010.297425,1011.188425,1011.727302,1010.443,1011.493175,,,,1010.297425,1588.934425,1920.572425
102,bOval,TRUE,,0,0.641201942,,1015.268425,1015.888425,1016.428216,1015.493125,1016.226475,,,,1015.268425,1609.704425,1977.542425
114,bOval,TRUE,,0,0.800131316,,1584.274425,1585.084425,1585.569871,1584.32115,1585.121125,,,,1584.274425,1644.824425,2004.181425
117,bOval,TRUE,,0,1.197189326,,1603.954425,1605.144425,1605.669833,1604.1053,1605.171575,,,,1603.954425,1658.974425,2013.962425
123,bOval,TRUE,,0,0.958491634,,1671.863425,1672.823425,1673.325193,1672.139675,1672.789575,,,,1671.863425,1693.063425,2065.271425
131,bOval,TRUE,,0,1.048767832,,1761.513425,1762.553425,1763.133443,1761.741275,1762.641275,,,,1761.513425,1727.133425,2114.061425
132,bOval,TRUE,,0,0.837643739,,1769.653425,1770.522425,1771.008824,1769.874775,1770.5749,,,,1769.653425,1748.583425,2147.990425
133,bOval,TRUE,,0,0.841569548,,1776.803425,1777.643425,1778.174255,1777.0085,1777.69165,,,,1776.803425,1805.912425,2168.960425
134,bOval,TRUE,,0,1.090899993,,1785.453425,1786.533425,1787.099056,1785.60875,1786.6087,,,,1785.453425,1818.793425,2188.881425
135,bOval,TRUE,,0,0.844941409,,1797.863425,1798.703425,1799.230081,1798.025425,1798.692175,,,,1797.863425,1855.563425,2234.860425
140,bOval,TRUE,,0,1.01929291,,1850.542425,1851.552425,1852.097419,1850.7763,1851.54315,,,,1850.542425,1865.842425,2638.537425
143,bOval,TRUE,,0,0.679820547,,1879.312425,1879.992425,1880.545019,1879.4771,1879.94575,,,,1879.312425,1884.162425,2667.217425
145,bOval,TRUE,,0,0.811287226,,1899.182425,1899.982425,1900.52395,1899.461025,1900.0797,,,,1899.182425,1936.872425,2678.377425
146,bOval,TRUE,,0,0.86046674,,1908.662425,1909.532425,1910.077308,1908.927825,1909.54665,,,,1908.662425,1962.542425,2700.567425
155,bOval,TRUE,,0,1.121061149,,2028.391425,2029.531425,2030.049005,2028.613575,2029.430025,,,,2028.391425,2075.421425,2711.767425
156,bOval,TRUE,,0,0.921320475,,2033.391425,2034.301425,2034.885187,2033.5636,2034.29675,,,,2033.391425,2090.241425,2942.785425
161,bOval,TRUE,,0,1.044245597,,2102.651425,2103.670425,2104.169215,2102.881475,2103.631575,,,,2102.651425,2123.580425,
175,bOval,TRUE,,0,0.778557047,,2602.068425,2602.828425,2603.371299,2602.174925,2602.791675,,,,2602.068425,2157.250425,
176,bOval,TRUE,,0,0.562040314,,2608.478425,2609.078425,2609.603751,2609.841675,,,,,2608.478425,2180.650425,
177,bOval,TRUE,,0,0.859567825,2634.294275,2633.437425,2634.277425,2634.742221,2610.174875,2633.325625,,,,2633.437425,2221.740425,
180,bOval,TRUE,,0,0.558708937,,2660.098425,2660.648425,2661.175142,2660.242725,2660.862,,,,2660.098425,2885.736425,
187,bOval,TRUE,,0,0.761131819,2744.6614,2743.857425,2744.617425,2745.037393,2729.99395,2732.1463,,,,2743.857425,,
188,bOval,TRUE,,0,0.611665438,,2748.367425,2748.987425,2749.570516,2748.561525,2749.263525,,,,2748.367425,,
200,bOval,TRUE,,0,0.70123231,,2935.956425,2936.656425,2937.098412,,,,,,2935.956425,,
4,monkey3,TRUE,,0,6.447586041,67.074025,60.623425,67.093425,67.61756935,60.940925,66.9576,,,,,,
14,monkey3,TRUE,,0,5.504296722,,210.043425,215.572425,216.098512,210.194075,215.910725,,,,,,
18,monkey3,TRUE,,0,4.841221157,,238.812425,243.652425,244.1887569,238.92745,243.994675,,,,,,
19,monkey3,TRUE,,0,4.202012625,,252.082425,256.272425,256.8241077,252.52815,256.7951,,,,,,
26,monkey3,TRUE,,0,5.143532623,,305.262425,310.412425,310.9210157,305.46205,310.798125,,,,,,
32,monkey3,TRUE,,0,6.165818499,,356.841425,362.982425,363.5368964,357.063275,363.046925,,,,,,
35,monkey3,TRUE,,0,5.946290839,,389.172425,395.141425,395.6631217,389.397425,,,,,,,
38,monkey3,TRUE,,0,5.196588909,,423.402425,428.601425,429.1001333,423.648175,429.048375,,,,,,
40,monkey3,TRUE,,0,5.781681729,,440.551425,446.341425,446.8307944,440.781525,,,,,,,
47,monkey3,TRUE,,0,5.358290012,,510.241425,515.620425,516.1733414,510.449875,515.98315,,,,,,
52,monkey3,TRUE,,0,5.062597681,,556.360425,561.441425,561.9332215,556.78385,561.901075,,,,,,
53,monkey3,TRUE,,0,4.800986042,,565.600425,570.430425,570.9407891,565.934025,570.834325,,,,,,
55,monkey3,TRUE,,0,5.468526821,,596.720425,602.170425,602.7370574,596.91805,602.618225,,,,,,
56,monkey3,TRUE,,0,5.927308116,,606.510425,612.440425,612.9497093,606.984975,,,,,,,
60,monkey3,TRUE,,0,5.367830838,,650.290425,655.679425,656.1781545,650.58585,656.07115,,,,,,
65,monkey3,TRUE,,0,5.211613607,,685.320425,690.539425,691.0380054,685.5866,690.9537,,,,,,
66,monkey3,TRUE,,0,5.52105425,,694.739425,700.240425,700.7449545,695.35385,700.6702,,,,,,
75,monkey3,TRUE,,0,5.463614287,,757.339425,762.779425,763.3469214,757.6713,,,,,,,
82,monkey3,TRUE,,0,5.042290391,,826.129425,831.168425,831.6866789,826.456225,,,,,,,
86,monkey3,TRUE,,0,5.699307609,,852.648425,858.329425,858.8787096,852.90685,858.7901,,,,,,
87,monkey3,TRUE,,0,5.604331845,,862.538425,868.138425,868.679149,862.77335,868.54025,,,,,,
88,monkey3,TRUE,,0,5.400455246,,872.278425,877.649425,878.1991618,872.4902,878.1738,,,,,,
96,monkey3,TRUE,,0,5.011556759,,958.738425,963.768425,964.2725231,959.12525,964.209,,,,,,
106,monkey3,TRUE,,0,4.294516869,,1057.737425,1062.027425,1062.542889,1057.977275,1062.4942,,,,,,
108,monkey3,TRUE,,0,4.912311927,,1077.337425,1082.277425,1082.767828,1077.7777,1082.6465,,,,,,
110,monkey3,TRUE,,0,5.318300653,,1104.507425,1109.827425,1110.340104,1104.761675,1110.1971,,,,,,
115,monkey3,TRUE,,0,4.322883613,,1588.934425,1593.244425,1593.742569,1589.1548,1593.605025,,,,,,
118,monkey3,TRUE,,0,5.125842253,,1609.704425,1614.823425,1615.368647,1609.871675,1615.15745,,,,,,
121,monkey3,TRUE,,0,5.477350054,,1644.824425,1650.283425,1650.841705,1645.03925,1650.58925,,,,,,
122,monkey3,TRUE,,0,4.778924539,,1658.974425,1663.734425,1664.262066,1659.1393,1664.072775,,,,,,
125,monkey3,TRUE,,0,4.831486749,,1693.063425,1697.894425,1698.434766,1693.3069,1698.207125,,,,,,
128,monkey3,TRUE,,0,5.006553278,,1727.133425,1732.153425,1732.679652,1727.390575,1732.6742,,,,,,
130,monkey3,TRUE,,0,4.891488038,,1748.583425,1753.472425,1753.991465,1748.7412,1753.9083,,,,,,
136,monkey3,TRUE,,0,4.913989163,,1805.912425,1810.842425,1811.355948,1806.159175,1811.2758,,,,,,
137,monkey3,TRUE,,0,4.500230645,,1818.793425,1823.292425,1823.826464,1819.059425,1823.82595,,,,,,
141,monkey3,TRUE,,0,4.237506265,,1855.563425,1859.832425,1860.368966,1855.793175,1860.67675,,,,,,
142,monkey3,TRUE,,0,4.895464594,,1865.842425,1870.742425,1871.284497,1866.193375,1871.16065,,,,,,
144,monkey3,TRUE,,0,5.324802327,,1884.162425,1889.502425,1890.01226,1884.4938,1889.895975,,,,,,
148,monkey3,TRUE,,0,5.064646401,,1936.872425,1941.912425,1942.5385,1937.04485,1942.278375,,,,,,
150,monkey3,TRUE,,0,5.192844709,,1962.542425,1967.731425,1968.276794,1962.712625,1968.2809,,,,,,
159,monkey3,TRUE,,0,4.273971236,,2075.421425,2079.691425,2080.225179,2075.647625,2080.1831,,,,,,
160,monkey3,TRUE,,0,4.65949387,,2090.241425,2094.891425,2095.430629,2090.347925,2095.267,,,,,,
163,monkey3,TRUE,,0,4.519845431,,2123.580425,2128.100425,2128.642897,2123.731975,2128.46585,,,,,,
166,monkey3,TRUE,,0,4.976165184,,2157.250425,2162.230425,2162.784897,2157.416225,2162.568275,,,,,,
168,monkey3,TRUE,,0,4.0451907,,2180.650425,2184.710425,2185.228165,2180.9166,2184.81695,,,,,,
171,monkey3,TRUE,,0,4.759934405,,2221.740425,2226.489425,2227.020886,2222.01775,2227.0508,,,,,,
198,monkey3,TRUE,,0,9.991880961,,2885.736425,2895.716425,2896.270781,2885.8972,2895.9495,,,,,,
13,sun,TRUE,,0,3.184215343,,198.902425,202.072425,202.6152596,199.12675,202.176875,,,,,,
21,sun,TRUE,,0,2.661652922,,269.542425,272.222425,272.7331363,269.77825,272.2285,,,,,,
22,sun,TRUE,,0,2.584019994,,279.452425,282.022425,282.6131449,279.578375,282.01185,,,,,,
25,sun,TRUE,,0,2.820150373,,298.132425,300.952425,301.5039397,298.2958,301.0122,,,,,,
27,sun,TRUE,,0,2.938969221,,314.682425,317.632425,318.1594886,314.8292,317.67915,,,,,,
36,sun,TRUE,,0,2.879965492,404.26435,404.462425,407.351425,407.8537304,397.480625,398.73085,,,,,,
43,sun,TRUE,,0,3.042949824,,477.980425,481.031425,481.5228827,478.2492,481.099375,,,,,,
46,sun,TRUE,,0,3.025253467,506.316275,503.201425,506.231425,506.7432019,503.366175,506.249725,,,,,,
50,sun,TRUE,,0,2.01036362,,540.821425,542.831425,543.358105,541.0005,543.119025,,,,,,
59,sun,TRUE,,0,2.680388178,,643.770425,646.450425,646.9979505,643.569075,646.435725,,,,,,
63,sun,TRUE,,0,2.38708583,,670.039425,672.449425,672.9491431,670.269425,672.653075,,,,,,
68,sun,TRUE,,0,3.029406214,,710.949425,713.979425,714.5377174,711.120425,714.054,,,,,,
71,sun,TRUE,,0,2.116867062,,729.179425,731.269425,731.8243718,729.354175,731.371,,,,,,
79,sun,TRUE,,0,2.479280172,,803.849425,806.349425,806.8623507,804.072325,806.438875,,,,,,
92,sun,TRUE,,0,2.511852406,,923.198425,925.718425,926.2518599,923.3582,925.724675,,,,,,
93,sun,TRUE,,0,2.399869938,,930.028425,932.448425,932.9942574,930.258325,932.9247,,,,,,
94,sun,TRUE,,0,2.886715202,,937.968425,940.848425,941.3883376,938.074875,940.90855,,,,,,
97,sun,TRUE,,0,2.758586743,,973.628425,976.398425,976.9593962,973.7256,976.592325,,,,,,
100,sun,TRUE,,0,2.411917636,,998.418425,1000.848425,1001.369334,998.642775,1001.3265,,,,,,
104,sun,TRUE,,0,2.65342469,,1031.728425,1034.378425,1034.889056,1031.9604,1034.6605,,,,,,
111,sun,TRUE,,0,2.434188686,,1114.687425,1117.057425,1117.696715,1114.84515,1117.0621,,,,,,
116,sun,TRUE,,0,2.178619427,,1597.603425,1599.814425,1600.342119,1597.771275,1599.8214,,,,,,
124,sun,TRUE,,0,2.361689529,,1680.774425,1683.113425,1683.647923,1680.92305,1683.3067,,,,,,
129,sun,TRUE,,0,2.362871832,,1737.153425,1739.523425,1740.040869,1737.324175,1739.5909,,,,,,
138,sun,TRUE,,0,2.327423524,,1829.472425,1831.812425,1832.377041,1829.6427,1831.826025,,,,,,
139,sun,TRUE,,0,2.043752092,,1840.283425,1842.322425,1842.885257,1840.443075,1842.326425,,,,,,
147,sun,TRUE,,0,2.578731129,,1920.572425,1923.152425,1923.712579,1920.844525,1923.144525,,,,,,
151,sun,TRUE,,0,2.379162083,,1977.542425,1979.922425,1980.448338,1977.795625,1980.02905,,,,,,
153,sun,TRUE,,0,2.206071004,,2004.181425,2006.401425,2006.873781,2004.379575,2006.44635,,,,,,
154,sun,TRUE,,0,2.340207631,2016.64645,2013.962425,2016.311425,2016.846135,2014.129775,2016.4464,,,,,,
158,sun,TRUE,,0,2.617918506,,2065.271425,2067.910425,2068.471594,2065.414475,2068.1144,,,,,,
162,sun,TRUE,,0,2.119590895,,2114.061425,2116.171425,2116.697519,2113.8817,2116.11535,,,,,,
165,sun,TRUE,,0,2.724979601,,2147.990425,2150.711425,2151.28879,2148.21615,2150.90115,,,,,,
167,sun,TRUE,,0,2.652429411,,2168.960425,2171.601425,2172.119097,2169.1828,2171.76645,,,,,,
169,sun,TRUE,,0,3.001801823,,2188.881425,2191.870425,2192.390501,2189.05,2191.9169,,,,,,
172,sun,TRUE,,0,2.8067151,,2234.860425,2237.690425,2238.220591,2235.117725,2237.784425,,,,,,
178,sun,TRUE,,0,2.400821312,,2638.537425,2640.938425,2641.508702,2638.67565,2640.927725,,,,,,
181,sun,TRUE,,0,2.180751395,2667.143,2667.217425,2669.387425,2669.901205,2662.742625,2665.01,,,,,,
182,sun,TRUE,,0,2.440018953,,2678.377425,2680.807425,2681.367294,2678.543125,2680.8286,,,,,,
184,sun,TRUE,,0,2.759499344,,2700.567425,2703.297425,2703.697934,2700.743525,2703.3106,,,,,,
185,sun,TRUE,,0,2.31648657,,2711.767425,2714.077425,2714.600078,2711.910725,2714.0609,,,,,,
201,sun,TRUE,,0,2.352219407,,2942.785425,2945.135425,2945.679363,2942.94835,2945.331825,,,,,,
1,bOval,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,,,,,,,,,,,
2,bOval,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,,,,42.0904,43.47585,,,,,,
5,bOval,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,60.623425,67.093425,,,,,,,,,
7,bOval,FALSE,joystick pulled for incorrect amount of time,0,2.046521255,,111.173425,113.243425,,111.425125,113.442,,,,,,
10,bOval,FALSE,joystick pulled for incorrect amount of time,0,4.056535344,,151.703425,155.763425,,151.875875,155.728025,,,,,,
31,bOval,FALSE,hand removed from homezone before cue,0,0,,337.741425,341.601425,,349.413075,349.8968,,,,,,
34,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.328868403,,378.641425,379.981425,,378.7473,379.99925,,,,,,
37,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.811734545,,413.801425,415.621425,,413.6645,415.681,,,,,,
39,bOval,FALSE,hand removed from homezone before cue,0,0,,423.402425,428.601425,,432.86475,433.316875,,,,,,
42,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.366496862,,467.721425,469.091425,,467.548825,468.96555,,,,,,
44,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.771819026,,487.951425,489.741425,,488.1659,489.71585,,,,,,
57,bOval,FALSE,hand removed from homezone before cue,0,0,,606.510425,612.440425,,,,,,,,,
58,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.592387353,631.818775,631.920425,633.500425,,628.652425,629.585475,,,,,,
81,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.527527984,,816.459425,817.959425,,816.689025,817.922425,,,,,,
126,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.36542375,,1707.173425,1708.523425,,1707.49055,1708.473675,,,,,,
152,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.260025921,1990.22915,1988.911425,1990.171425,,1989.029225,1990.1459,,,,,,
186,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.317242936,,2722.957425,2724.267425,,2723.194075,2724.294,,,,,,
191,bOval,FALSE,hand removed from homezone before cue,0,0,2802.031075,2769.566425,2771.366425,,2777.278225,2800.312575,,,,,,
3,monkey3,FALSE,joystick pulled before cue,0,0,,48.374425,,,48.34025,49.4575,,,,,,
6,monkey3,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,60.623425,67.093425,,,,,,,,,
9,monkey3,FALSE,joystick pulled for incorrect amount of time,0,2.060980032,,139.423425,141.483425,,139.592525,141.911025,,,,,,
28,monkey3,FALSE,joystick pulled for incorrect amount of time,0,1.079506312,,322.141425,323.212425,,322.3126,323.2464,,,,,,
29,monkey3,FALSE,hand removed from homezone before cue,0,0,330.779425,322.141425,323.212425,,330.02935,330.662875,,,,,,
30,monkey3,FALSE,joystick pulled for incorrect amount of time,0,3.860199033,,337.741425,341.601425,,337.979575,342.06305,,,,,,
90,monkey3,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,885.588425,886.418425,,,,,,,,,
127,monkey3,FALSE,joystick pulled for incorrect amount of time,0,1.07942905,,1718.093425,1719.193425,,1718.3405,1719.542575,,,,,,
149,monkey3,FALSE,joystick pulled for incorrect amount of time,0,0.551112769,,1952.651425,1953.212425,,1952.81215,1953.412225,,,,,,
170,monkey3,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,2188.881425,2191.870425,,,,,,,,,
183,monkey3,FALSE,joystick pulled for incorrect amount of time,0,0.606755755,,2686.587425,2687.177425,,2686.72665,2687.110175,,,,,,
189,monkey3,FALSE,joystick pulled for incorrect amount of time,0,3.269253993,,2753.296425,2756.576425,,2753.478025,2756.994825,,,,,,
193,monkey3,FALSE,joystick pulled for incorrect amount of time,0,1.312683354,,2825.096425,2826.396425,,2825.545925,2826.14625,,,,,,
195,monkey3,FALSE,joystick pulled for incorrect amount of time,0,2.214546702,,2847.216425,2849.416425,,2847.346475,2849.865625,,,,,,
199,monkey3,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,2885.736425,2895.716425,,,,,,,,,
8,sun,FALSE,joystick pulled for incorrect amount of time,0,0.72078523,,127.803425,128.523425,,126.12525,129.042375,,,,,,
11,sun,FALSE,joystick pulled for incorrect amount of time,0,0.71627839,,173.893425,174.603425,,171.943325,175.209725,,,,,,
12,sun,FALSE,joystick pulled for incorrect amount of time,0,4.738560845,,185.243425,189.983425,,185.476575,190.060075,,,,,,
41,sun,FALSE,joystick pulled for incorrect amount of time,0,3.564001507,,451.321425,454.881425,,451.58175,455.432025,,,,,,
48,sun,FALSE,joystick pulled for incorrect amount of time,0,3.278452416,,520.081425,523.381425,,520.25015,523.616575,,,,,,
51,sun,FALSE,joystick pulled for incorrect amount of time,0,1.756818561,,546.860425,548.600425,,547.000675,548.76705,,,,,,
54,sun,FALSE,joystick pulled for incorrect amount of time,0,1.018208395,582.551525,582.620425,583.630425,,576.351275,579.167825,,,,,,
64,sun,FALSE,joystick pulled for incorrect amount of time,0,0.871013964,,676.470425,677.330425,,676.703225,678.3883,,,,,,
72,sun,FALSE,joystick pulled for incorrect amount of time,0,0.659023742,,735.790425,736.450425,,736.054475,736.920975,,,,,,
76,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,757.339425,762.779425,,,,,,,,,
83,sun,FALSE,hand removed from homezone before cue,0,0,,832.188425,833.639425,,832.9728,833.87295,,,,,,
103,sun,FALSE,joystick pulled for incorrect amount of time,0,0.613302759,,1019.787425,1020.417425,,1020.026525,1021.21035,,,,,,
105,sun,FALSE,joystick pulled for incorrect amount of time,0,4.166522121,,1041.837425,1045.997425,,1042.0106,1046.14375,,,,,,
107,sun,FALSE,joystick pulled for incorrect amount of time,0,1.680850038,1072.5776,1067.487425,1069.167425,,1067.727475,1069.6462,,,,,,
109,sun,FALSE,joystick pulled for incorrect amount of time,0,3.513587801,,1086.827425,1090.367425,,1087.061475,1090.3448,,,,,,
112,sun,FALSE,joystick pulled for incorrect amount of time,0,1.828365489,,1125.246425,1127.066425,,1125.3953,1127.280675,,,,,,
113,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,1125.246425,1127.066425,,,,,,,,,
119,sun,FALSE,joystick pulled for incorrect amount of time,0,1.999255037,,1619.044425,1621.024425,,1619.288525,1621.0719,,,,,,
120,sun,FALSE,joystick pulled for incorrect amount of time,0,1.988607458,1635.972225,1633.063425,1635.053425,,1633.22215,1635.022175,,,,,,
157,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,,2033.391425,2034.301425,,,,,,,,,
164,sun,FALSE,joystick pulled for incorrect amount of time,0,2.010679225,2137.982225,2135.171425,2137.161425,,2135.332275,2137.282225,,,,,,
173,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,2283.568775,2234.860425,2237.690425,,2252.784375,2254.951425,,,,,,
174,sun,FALSE,hand removed from homezone before cue,0,0,,2252.650425,2254.950425,,2591.8583,2593.07665,,,,,,
179,sun,FALSE,joystick pulled for incorrect amount of time,0,0.788662654,2650.692775,2649.857425,2650.657425,,2649.92585,2650.55975,,,,,,
190,sun,FALSE,joystick pulled for incorrect amount of time,0,1.792117194,2775.6951,2769.566425,2771.366425,,2769.695,2771.6304,,,,,,
192,sun,FALSE,joystick pulled for incorrect amount of time,0,1.118598467,2814.81285,2814.886425,2816.026425,,2810.629225,2810.964775,,,,,,
194,sun,FALSE,joystick pulled for incorrect amount of time,0,1.440028076,2840.41355,2836.117425,2837.566425,,2836.296325,2837.898425,,,,,,
196,sun,FALSE,joystick pulled for incorrect amount of time,0,1.408568297,,2859.716425,2861.136425,,2859.846625,2861.54705,,,,,,
197,sun,FALSE,joystick pulled for incorrect amount of time,0,1.844955664,,2873.245425,2875.085425,,2873.663675,2875.332375,,,,,,
202,sun,FALSE,joystick pulled for incorrect amount of time,0,0.808570236,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
count,202,percent_correct,0.688118812,time_in_game,49:10.3,,,,,,,,,,,,
min,0.55,max,9.98,mean,2.598983607,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
discrim,correct,pulls,count,min,max,,,,,,,,,,,,
bOval,50,61,68,0.55,4.06,,,,,,,,,,,,
monkey3,47,56,62,0.561,9.98,,,,,,,,,,,,
sun,42,66,72,0.63,4.74,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
error,count,percent,,,,,,,,,,,,,,,
joystick not pulled within MaxTimeAfterSound,11,0.054455446,,,,,,,,,,,,,,,
joystick pulled before cue,1,0.004950495,,,,,,,,,,,,,,,
joystick pulled for incorrect amount of time,44,0.217821782,,,,,,,,,,,,,,,
hand removed from homezone before cue,7,0.034653465,,,,,,,,,,,,,,,
