trial,discrim,success,failure reason,time in homezone,pull duration,reward duration,joystick_zone_enter,joystick_zone_exit,discrim_delay,go_cue_delay,homezone_enter_ts,DiscrimDisplay,GoCue_Display,ExitHomeZone,JoystickPull,JoystickRelease,water_dispense,joystick_zone_enter,joystick_zone_exit
106,monkey3,TRUE,,0,4.294516869000063,0.6640000000130386,80051.07985,,0.7634060778496881,0.7787545734102531,1062.7940749999834,1053.0418635859824,1053.853351806989,,1057.7374249999848,1062.027424999993,1062.5428885159927,1057.977274999983,1062.4941999999864
107,sun,FALSE,joystick pulled for incorrect amount of time,0,1.6808500380000169,0,80060.83005,,0.5751199665999149,0.9467218946295877,1070.0112249999947,1064.8561951229785,1065.8294736829848,1072.5775999999896,1067.4874249999848,1069.1674249999924,,1067.7274749999924,1069.6461999999883
108,monkey3,TRUE,,0,4.912311927000019,1,80070.88028,,0.779870105,0.40404165590670355,1074.6444249999913,1076.2291976539855,1076.6865434769861,,1077.3374249999906,1082.277424999993,1082.767827948992,1077.7776999999915,1082.646499999988
109,sun,FALSE,joystick pulled for incorrect amount of time,0,3.513587801000085,0,80080.16405,,0.8484103235047312,0.6879922083073968,1090.6617499999847,1085.7006048069888,1086.4152564249962,,1086.8274249999813,1090.3674249999895,,1087.061474999995,1090.3447999999917
110,monkey3,TRUE,,0,5.318300653000051,1,80097.86425,,0.6385702697179825,0.8576203611617785,1110.495299999995,1097.2685041169898,1098.1369202629867,,1104.5074249999889,1109.8274249999813,1110.3401037879958,1104.761674999987,1110.1970999999903
111,sun,TRUE,,0,2.4341886859999704,0.5316666666782112,80107.94773,,0.8317910002961855,0.6136363986036686,1117.5786499999813,1113.2434121879924,1113.888592681993,,1114.6874249999819,1117.0574249999918,1117.6967147429968,1114.8451499999937,1117.0620999999956
112,sun,FALSE,joystick pulled for incorrect amount of time,0,1.8283654890001344,0,80118.49788,,0.7951093746281008,0.4466847924390994,1127.562374999994,1120.082136372992,1120.570736988986,,1125.2464249999903,1127.0664249999827,,1125.3952999999892,1127.2806749999872
113,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,0,,,0.7944000751397867,0.9515819097921909,1280.3818249999895,1134.1517868939845,1135.1170647309918,,1125.2464249999903,1127.0664249999827,,,
114,bOval,TRUE,,0,0.8001313160000336,0.6542857142996841,80577.42373,,0.5100720871814938,0.37071487326697106,1580.0546999999933,1577.4426727719983,1577.855883900993,,1584.2744249999814,1585.0844249999936,1585.5698706689873,1584.3211499999888,1585.1211249999906
115,monkey3,TRUE,,0,4.322883613000158,0.6959999999962747,80582.25738,,0.5527916836952034,0.4938374534353369,1593.8551499999885,1587.8462609869894,1588.3559646039794,,1588.934424999985,1593.2444249999826,1593.742569,1589.1547999999893,1593.6050249999826
116,sun,TRUE,,0,2.178619427000058,0.3461666666616414,80590.87385,,0.9672563848306284,0.3090157063728663,1600.238324999984,1596.5058627329854,1596.8411991689936,,1597.6034249999939,1599.8144249999896,1600.3421191829839,1597.7712749999919,1599.8213999999862
117,bOval,TRUE,,0,1.1971893260001707,0.31142857142591046,80597.20788,,0.6370316978137057,0.47708734624410254,1605.4383249999955,1602.368902807997,1602.8622873799904,,1603.954424999989,1605.1444249999913,1605.6698326859914,1604.105299999981,1605.1715749999858
118,monkey3,TRUE,,0,5.125842252999973,1,80602.97425,,0.9872838494678826,0.6333246320369899,1615.5384499999927,1608.0393021429918,1608.7036860249937,,1609.704424999989,1614.823424999995,1615.3686472309928,1609.8716749999876,1615.1574499999842
119,sun,FALSE,joystick pulled for incorrect amount of time,0,1.9992550370000117,0,80612.3911,,0.6920001582700714,0.3878872052759892,1621.6384999999864,1618.108374791991,1618.5137556869886,,1619.0444249999855,1621.0244249999814,,1619.2885249999817,1621.0718999999954
120,sun,FALSE,joystick pulled for incorrect amount of time,0,1.9886074580001605,0,80626.32473,,0.5909340399133928,0.3338797672601692,1629.6558499999956,1627.8803285909817,1628.2408817169926,1635.9722249999904,1633.0634249999857,1635.053424999991,,1633.2221499999869,1635.022174999991
121,monkey3,TRUE,,0,5.477350053999999,1,80638.14183,,0.5774312486643361,0.6231271094410026,1650.9726249999949,1641.9658279369905,1642.609841235986,,1644.8244249999843,1650.283424999987,1650.8417053989833,1645.039249999987,1650.58925
122,monkey3,TRUE,,0,4.7789245390001724,1,80652.24188,,0.7359047590302161,0.9598623396325707,1664.339599999992,1653.6360740039818,1654.6000258479908,,1658.974424999993,1663.7344249999878,1664.2620662189875,1659.1392999999953,1664.0727749999933
123,bOval,TRUE,,0,0.9584916339999836,0.5742857142783967,80665.24225,,0.9926475567697604,0.8266196486907276,1667.8063999999868,1667.2713810489804,1668.1041159609886,,1671.8634249999886,1672.823424999995,1673.3251925609802,1672.139674999984,1672.789574999988
124,sun,TRUE,,0,2.361689528999932,0.49550000000842076,80674.02563,,0.8698300429615582,0.5649567735474141,1683.7232499999955,1675.849355510989,1676.4541557740013,,1680.7744249999814,1683.1134249999886,1683.6479227759992,1680.923049999983,1683.3066999999864
125,monkey3,TRUE,,0,4.8314867489998505,1,80686.40948,,0.7334841363776514,0.7146825194172917,1698.5401999999885,1685.9626304129924,1686.6984833909955,,1693.0634249999857,1697.8944249999913,1698.4347657280014,1693.3068999999814,1698.2071249999863
126,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.3654237499999908,0,80700.59313,,0.6075924144774298,0.4769523946915636,1703.240124999982,1701.1306342939788,1701.620062551985,,1707.1734249999863,1708.5234249999921,,1707.4905499999877,1708.4736749999865
127,monkey3,FALSE,joystick pulled for incorrect amount of time,0,1.0794290500000443,0,80711.44308,,0.8786762299763415,0.8926719946195198,1720.0075749999814,1715.6309493979788,1716.5347140679805,,1718.0934249999846,1719.1934249999904,,1718.3404999999912,1719.542574999985
128,monkey3,TRUE,,0,5.006553277999956,1,80720.49315,,0.7669426851165864,0.8824756285042374,1726.1740999999893,1726.223383005985,1727.124044376993,,1727.1334249999927,1732.1534249999822,1732.6796522959921,1727.390574999983,1732.674199999994
129,sun,TRUE,,0,2.3628718319998825,0.5316666666782112,80730.42675,,0.5088146669159841,0.6902678856079574,1740.191049999994,1735.2612150829955,1735.985902742992,,1737.1534249999822,1739.5234249999921,1740.0408691899938,1737.324174999987,1739.590899999981
130,monkey3,TRUE,,0,4.891488037999807,1,80741.84378,,0.99337372,0.8643596620917589,1754.1746999999887,1742.6329043929873,1743.510709121998,,1748.5834249999898,1753.4724249999854,1753.9914652499865,1748.7411999999895,1753.9082999999955
131,bOval,TRUE,,0,1.0487678320000668,0.48285714284782955,80754.84385,,0.7138634534126598,0.35504013129270845,1757.7412999999942,1756.797325017993,1757.1809323599882,,1761.5134249999828,1762.553424999991,1763.1334434799937,1761.741274999993,1762.6412749999872
132,bOval,TRUE,,0,0.8376437389999865,0.6782857142787958,80762.97735,,0.9140439002557198,0.9847351769290094,1770.991624999995,1765.574546763979,1766.609782104977,,1769.6534249999822,1770.5224249999883,1771.0088238309836,1769.8747749999893,1770.5748999999923
133,bOval,TRUE,,0,0.8415695480000522,0.6885714285674371,80770.11108,,0.6974654627400313,0.5764646638432029,1778.0586999999941,1773.4365037579846,1774.030045189982,,1776.803424999991,1777.6434249999875,1778.1742546369787,1777.0084999999817,1777.6916499999934
134,bOval,TRUE,,0,1.0908999929999936,0.4371428571408614,80778.71133,,0.7884193567098631,0.7352631283032008,1786.941949999993,1780.7250348449888,1781.4999098429835,,1785.4534249999851,1786.533424999987,1787.099055744984,1785.6087499999849,1786.6086999999825
135,bOval,TRUE,,0,0.844941409,0.6885714285674371,80791.128,,0.5081173154204789,0.6589011413291428,1793.7088999999833,1789.0538502469863,1789.7347875259875,,1797.8634249999886,1798.7034249999851,1799.2300811179884,1798.0254249999853,1798.6921749999892
136,monkey3,TRUE,,0,4.913989163000224,1,80799.26175,,0.9972479809199183,0.6646286871681164,1802.4591749999818,1801.9483991269808,1802.6210560009786,,1805.9124249999877,1810.8424249999953,1811.3559484819853,1806.1591749999934,1811.2757999999885
137,monkey3,TRUE,,0,4.5002306450001015,0.9984000000171365,80812.162,,0.7774714315673659,0.696327257,1824.1096999999863,1814.2234891009866,1814.9492644119891,,1818.7934249999817,1823.2924249999924,1823.8264635919913,1819.059424999985,1823.825949999984
138,sun,TRUE,,0,2.3274235240000962,0.4966666666625922,80822.74528,,0.6880938652655981,0.822977065,1826.5925249999855,1826.5461012489832,1827.4209552069806,,1829.4724249999854,1831.8124249999819,1832.3770406089898,1829.6426999999821,1831.8260249999876
139,sun,TRUE,,0,2.043752091999977,0.14550000000502528,80833.54565,,0.7636077327783721,0.9566528861901236,1834.0597499999858,1834.678871,1835.6500176449917,,1840.283424999987,1842.3224249999912,1842.8852565209818,1840.4430749999883,1842.326424999992
140,bOval,TRUE,,0,1.0192929100001038,0.5171428571488441,80843.87888,,0.679427112,0.5175649861809266,1851.9265499999892,1844.7957516549795,1845.3134451619844,,1850.5424249999924,1851.5524249999871,1852.0974190829875,1850.7762999999832,1851.5431499999831
141,monkey3,TRUE,,0,4.237506265000093,0.6304000000003726,80848.89575,,0.7093224822412244,0.9612803384798456,1861.02675,1854.3630206389935,1855.3268866679864,,1855.5634249999857,1859.832424999986,1860.368965800997,1855.7931749999843,1860.6767499999842
142,monkey3,TRUE,,0,4.895464594000032,1,80859.29595,,0.779917091,0.6967442683363978,1871.4770249999856,1862.8451983319828,1863.5552518789918,,1865.8424249999953,1870.7424249999895,1871.2844974109903,1866.193374999988,1871.1606499999907
143,bOval,TRUE,,0,0.679820547,0.5057142857229336,80872.57968,,0.8113868622579588,0.9800754116519905,1875.6103999999905,1874.1739487709856,1875.1575131189893,,1879.3124249999819,1879.9924249999895,1880.5450194699952,1879.4770999999892,1879.9457499999844
144,monkey3,TRUE,,0,5.324802327000043,1,80877.59638,,0.9785399590560471,0.9422392866819682,1890.2110249999823,1883.0446091299818,1884.0011330129928,,1884.1624249999877,1889.5024249999842,1890.012259842988,1884.493799999982,1889.8959749999922
145,bOval,TRUE,,0,0.8112872259998767,0.642857143,80892.5636,,0.8540160612628684,0.6011690449428465,1893.027299999987,1892.9024168189935,1893.515516302985,,1899.1824249999918,1899.9824249999947,1900.5239495209826,1899.4610249999823,1900.0796999999875
146,bOval,TRUE,,0,0.8604667399999926,0.6771428571481789,80902.0304,,0.5105474763751292,0.7100783101876563,1904.961124999987,1902.7201924199908,1903.4474818899907,,1908.6624249999877,1909.532424999983,1910.0773078259808,1908.9278249999916,1909.5466499999893
147,sun,TRUE,,0,2.5787311290000616,0.7766666666687039,80913.9471,,0.727875374,0.9705689741876238,1916.4276999999856,1912.4839679219876,1913.4984432349884,,1920.5724249999912,1923.152424999993,1923.7125788239791,1920.8445249999932,1923.1445249999815
148,monkey3,TRUE,,0,5.064646400999891,1,80930.14743,,0.802221036,0.8421555177384086,1925.3617499999818,1926.2835842219793,1927.1555236169806,,1936.872424999994,1941.9124249999877,1942.5385003209813,1937.0448499999911,1942.2783749999944
149,monkey3,FALSE,joystick pulled for incorrect amount of time,0,0.5511127690001558,0,80945.91473,,0.7004077109689256,0.3290085634858133,1949.6950749999814,1945.2563741489867,1945.6015787049837,,1952.651424999989,1953.2124249999906,,1952.8121499999834,1953.4122249999928
150,monkey3,TRUE,,0,5.1928447090001555,1,80955.8152,,0.8520125516241074,0.5945116545219844,1968.5626499999926,1960.3756766089937,1960.9878435349965,,1962.5424249999924,1967.7314249999908,1968.2767944229854,1962.7126249999856,1968.2808999999834
151,sun,TRUE,,0,2.379162082999983,0.5433333333217888,80970.8982,,0.8629983250195981,0.6224273105313268,1974.8456249999872,1971.192615982989,1971.843628,,1977.5424249999924,1979.9224249999825,1980.448338339993,1977.7956249999843,1980.0290499999828
152,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.2600259210000786,0,80982.1318,,0.5594517792698783,0.9397199296110277,1991.2630749999953,1982.6196106219868,1983.5736974819883,1990.2291499999847,1988.9114249999839,1990.1714249999932,,1989.0292249999911,1990.1458999999886
153,sun,TRUE,,0,2.206071004000023,0.3566666666680248,80997.48215,,0.9272445470070887,0.31979744665208115,1995.6630499999883,1997.3378767599934,1997.6633214139874,,2004.181424999988,2006.401424999989,2006.8737809419836,2004.3795749999845,2006.4463499999838
154,sun,TRUE,,0,2.3402076309998847,0.5071666666689756,81007.23235,,0.6607283666996702,0.6465283885215503,2016.9798999999912,2009.015991423992,2009.7053624909895,2016.6464499999856,2013.9624249999906,2016.3114249999926,2016.8461347889825,2014.129774999994,2016.4463999999862
155,bOval,TRUE,,0,1.1210611490000701,0.36857142857209374,81021.71615,,0.856514859,0.915389431,2024.6636499999877,2019.2382566059823,2020.1650133409858,,2028.3914249999943,2029.5314249999938,2030.049005280991,2028.6135749999812,2029.4300249999942
156,bOval,TRUE,,0,0.9213204749999022,0.6314285714412107,81026.66618,,0.8536811489785241,0.3910446123904879,2034.6468999999925,2032.3211935589934,2032.7340688409895,,2033.3914249999943,2034.3014249999833,2034.8851870829967,2033.563599999994,2034.296749999994
157,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,0,,,0.568674575,0.9941602282391835,2047.8804749999836,2037.171092004981,2038.1863382249867,,2033.3914249999943,2034.3014249999833,,,
158,sun,TRUE,,0,2.6179185060000236,0.7545,81058.51705,,0.7086465122836153,0.312571616,2068.5143749999843,2055.1462150099833,2055.4708286019886,,2065.2714249999844,2067.9104249999946,2068.471594090981,2065.414474999983,2068.1143999999913
159,monkey3,TRUE,,0,4.273971235999852,0.6319999999832362,81068.7502,,0.9335413568152648,0.605896323,2080.4647499999846,2071.2072749929794,2071.8520078809815,,2075.421424999993,2079.6914249999827,2080.225179,2075.6476249999832,2080.1830999999947
160,monkey3,TRUE,,0,4.659493870000006,1,81083.4505,,0.8728385709621589,0.628607458,2087.281299999988,2082.8105782049824,2083.4657534009893,,2090.2414249999856,2094.8914249999943,2095.4306289639935,2090.3479249999946,2095.2669999999925
161,bOval,TRUE,,0,1.0442455970000992,0.5068571428568767,81095.98405,,0.5887055327333653,0.5496742325847269,2104.03165,2098.022166660987,2098.5994531939796,,2102.651424999989,2103.6704249999893,2104.1692145499837,2102.8814749999874,2103.631574999992
162,sun,TRUE,,0,2.119590894999874,0.22833333333401243,81106.98428,,0.9481710990944421,0.5747302194725961,2111.5984499999904,2106.6765137119946,2107.269194431996,,2114.0614249999926,2116.171424999993,2116.6975189249933,2113.8816999999835,2116.1153499999928
163,monkey3,TRUE,,0,4.519845430999794,1,81116.83455,,0.6012245565121195,0.5777268018117869,2128.765824999995,2118.573620952986,2119.187819776984,,2123.580424999993,2128.1004249999824,2128.6428970699926,2123.731974999988,2128.465849999993
164,sun,FALSE,joystick pulled for incorrect amount of time,0,2.010679224999876,0,81128.43485,,0.6835410406937912,0.41477786734512706,2139.116024999981,2131.4050256699848,2131.8510995479883,2137.982224999985,2135.171424999993,2137.161424999984,,2135.3322749999934,2137.282224999988
165,sun,TRUE,,0,2.7249796009996317,0.6588333333274934,81141.31873,,0.8510659550253563,0.3262033507141795,2151.41615,2144.2747187889763,2144.616345925984,,2147.9904249999818,2150.711424999987,2151.2887895469757,2148.216149999993,2150.9011499999906
166,monkey3,TRUE,,0,4.976165184,1,81150.5188,,0.5849840101347149,0.8853049688128956,2162.8828499999945,2153.6084529749933,2154.530608502988,,2157.250424999991,2162.230424999987,2162.784896813988,2157.4162249999936,2162.5682749999833
167,sun,TRUE,,0,2.6524294109999573,0.7521666666628639,81162.28538,,0.9961732760991626,0.7177091704114817,2166.2993499999866,2165.7801146809798,2166.5053437429888,,2168.960424999983,2171.601424999986,2172.119096672992,2169.182799999995,2171.7664499999955
168,monkey3,TRUE,,0,4.045190700000148,0.29599999999627474,81174.01918,,0.9719629371149581,0.8393900125225802,2185.116999999984,2174.9343088039896,2175.7749286879844,,2180.6504249999853,2184.710424999983,2185.2281645289913,2180.9165999999823,2184.816949999993
169,sun,TRUE,,0,3.0018018229998233,0.34616666666503704,81182.15258,,0.8369295659091283,0.46338446935862176,2192.550174999982,2187.3918968949874,2187.8766632189945,,2188.881424999985,2191.8704249999864,2192.3905010519957,2189.0499999999884,2191.916899999982
170,monkey3,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,0,,,0.9902922163284635,0.4474708049679968,2196.1501499999868,2194.752834545987,2195.236962534982,,2188.881424999985,2191.8704249999864,,,
171,monkey3,TRUE,,0,4.759934404999967,1,81215.12033,,0.5332576135629727,0.33619371656317787,2211.9336249999906,2212.0277517399954,2212.391803595994,,2221.7404249999818,2226.4894249999925,2227.0208857099933,2222.0177499999845,2227.0507999999827
172,sun,TRUE,,0,2.8067151000000194,0.5316666666646296,81228.2203,,0.9146172667580421,0.7277149077389196,2238.134424999982,2230.015655529991,2230.782635861993,,2234.8604249999917,2237.6904249999934,2238.220590700992,2235.117724999989,2237.7844249999907
173,sun,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,0,81245.88695,,0.5463832934149835,0.9244940484153268,2247.9180249999918,2240.3280695379945,2241.2618180319987,2283.5687749999925,2234.8604249999917,2237.6904249999934,,2252.7843749999884,2254.951424999992
174,sun,FALSE,hand removed from homezone before cue,0,0,0,81584.96088,,0.5885126327986809,0.6753496581821419,2593.424924999985,2591.4361475139885,,,2252.6504249999853,2254.950424999988,,2591.8582999999926,2593.076649999988
175,bOval,TRUE,,0,0.7785570470000494,0.597142857,81595.2775,,0.7792462836179552,0.3617773000403651,2603.225149999984,2598.7537379979767,2599.1088694029895,,2602.0684249999904,2602.828424999985,2603.3712987059844,2602.174924999985,2602.791674999986
176,bOval,TRUE,,0,0.5620403140001144,0.4142857142757358,81602.94425,,0.9256051929523125,0.9290085376721549,,2605.9198736789986,2606.8903961909964,,2608.478424999994,2609.078424999985,2609.603751179995,2609.8416749999888,
177,bOval,TRUE,,0,0.8595678250003402,0.688571429,81603.27745,,0.6362762933596974,0.5086046511117446,2624.0420749999903,2629.3389777749835,2629.865953807981,2634.294274999993,2633.437424999982,2634.277424999993,2634.7422207149793,2610.1748749999824,2633.325624999983
178,sun,TRUE,,0,2.400821312000062,0.5678333333310244,81631.77823,,0.5714158494086592,0.5410054445454662,2641.3093249999947,2637.0969729019853,2637.6814587459958,,2638.5374249999877,2640.9384249999857,2641.5087023729866,2638.67565,2640.927724999987
179,sun,FALSE,joystick pulled for incorrect amount of time,0,0.7886626540002908,0,81643.02843,,0.8843724160116764,0.5461517190135574,2642.1592249999812,2643.7906323779753,2644.356355025986,2650.6927749999886,2649.8574249999947,2650.657424999983,,2649.925849999985,2650.559749999986
180,bOval,TRUE,,0,0.5587089369996647,0.35714285714618327,81653.3453,,0.9143419691218644,0.6658660662337921,2659.7762499999953,2657.829814792989,2658.533114067992,,2660.098424999989,2660.648424999992,2661.1751416559855,2660.242724999989,2660.8619999999937
181,sun,TRUE,,0,2.1807513949997883,0.2983333333312961,81655.8452,,0.7493413370710245,0.330864973,2665.2428749999817,2666.0157051599817,2666.345185384984,2667.142999999982,2667.2174249999953,2669.3874249999935,2669.9012052709877,2662.7426249999844,2665.0099999999948
182,sun,TRUE,,0,2.440018952999708,0.6016666666754948,81671.6457,,0.6201702672173552,0.7878293013100848,2681.226549999992,2671.9081642519886,2672.7143804279913,,2678.377424999984,2680.807424999992,2681.3672942219855,2678.543124999982,2680.8285999999935
183,monkey3,FALSE,joystick pulled for incorrect amount of time,0,0.6067557549999947,0,81679.82923,,0.9111635059013992,0.7212235163757629,2687.4268249999877,2683.937767888987,2684.666195187994,,2686.5874249999906,2687.177424999987,,2686.7266499999823,2687.1101749999943
184,sun,TRUE,,0,2.7594993440002327,0.6483333333380872,81693.8461,,0.5988149064559558,0.4651272961395734,2693.2104999999865,2693.8842664459953,2694.3816783209913,,2700.5674249999865,2703.2974249999825,2703.6979342459963,2700.7435249999835,2703.3105999999825
185,sun,TRUE,,0,2.316486570000052,0.4616666666639503,81705.0133,,0.6286745147524745,0.967634121,2714.394049999988,2706.1847678789927,2707.178582378998,,2711.7674249999836,2714.0774249999813,2714.6000779029855,2711.9107249999943,2714.060899999982
186,bOval,FALSE,joystick pulled for incorrect amount of time,0,1.3172429359997295,0,81716.29665,,0.9473429630695079,0.6963615360288675,2715.677199999991,2716.966001194989,2717.6985259319918,,2722.957424999986,2724.2674249999836,,2723.194074999992,2724.2939999999944
187,bOval,TRUE,,0,0.7611318189997291,0.597142857,81723.09653,,0.6153418012309864,0.8716497956749951,2732.4442999999883,2732.9317395159887,2733.842387037992,2744.6613999999827,2743.8574249999947,2744.6174249999895,2745.037393078994,2729.993949999989,2732.146299999993
188,bOval,TRUE,,0,0.6116654379998181,0.4371428571375353,81741.6641,,0.5649438933708464,0.4344309017892459,2749.5616499999887,2747.3907323009917,2747.8436377129983,,2748.3674249999895,2748.987424999985,2749.5705163559905,2748.561524999983,2749.2635249999876
189,monkey3,FALSE,joystick pulled for incorrect amount of time,0,3.269253992999893,0,81746.5806,,0.9114783628985301,0.8524787361912141,2757.2780499999935,2751.917754595983,2752.7745566789963,,2753.296424999993,2756.576424999992,,2753.4780249999894,2756.994824999987
190,sun,FALSE,joystick pulled for incorrect amount of time,0,1.792117194000184,0,81762.79758,,0.9887614143947483,0.9618256471211575,2768.1781499999925,2763.8232614989975,2764.8051853909856,2775.6950999999826,2769.5664249999827,2771.3664249999856,,2769.6949999999924,2771.6303999999946
191,bOval,FALSE,hand removed from homezone before cue,0,0,0,81770.3808,,0.8828306199355207,0.4677278312610038,2799.012549999985,2799.8819997629907,,2802.0310749999917,2769.5664249999827,2771.3664249999856,,2777.2782249999873,2800.312574999989
192,sun,FALSE,joystick pulled for incorrect amount of time,0,1.1185984670000835,0,81803.7318,,0.9481533956480067,0.8102149763499593,2811.2457499999873,2807.5143762459775,2808.340841552985,2814.8128499999875,2814.8864249999897,2816.026424999989,,2810.6292249999824,2810.964774999986
193,monkey3,FALSE,joystick pulled for incorrect amount of time,0,1.3126833540000007,0,81818.6485,,0.628606812,0.39684784899228176,2822.4962249999953,2823.1503656970017,2823.5619084279897,,2825.0964249999815,2826.3964249999844,,2825.545924999984,2826.1462499999907
194,sun,FALSE,joystick pulled for incorrect amount of time,0,1.4400280760000896,0,81829.3989,,0.600836826,0.9954012933830303,2832.646174999987,2833.244293,2834.2471412559826,2840.413549999983,2836.1174249999895,2837.5664249999827,,2836.2963249999884,2837.898424999992
195,monkey3,FALSE,joystick pulled for incorrect amount of time,0,2.214546702000007,0,81840.44905,,0.6763169922147294,0.512761261,2850.329974999986,2844.516108339987,2845.090268,,2847.2164249999914,2849.4164249999885,,2847.346474999984,2849.8656249999913
196,sun,FALSE,joystick pulled for incorrect amount of time,0,1.4085682969998743,0,81852.9492,,0.6985663119654415,0.7259813743985188,2861.8138999999937,2856.4197772549815,2857.1836537179915,,2859.7164249999914,2861.1364249999897,,2859.846624999991,2861.5470499999938
197,sun,FALSE,joystick pulled for incorrect amount of time,0,1.8449556639998264,0,81866.76625,,0.9415841137218455,0.8808072119494057,2875.680524999989,2868.3783587329963,2869.280581874991,,2873.2454249999864,2875.085424999983,,2873.663674999989,2875.3323749999836
198,monkey3,TRUE,,0,9.991880960999879,1,81878.99978,,0.7291515829599975,0.5319200516692568,2896.3145499999955,2882.148683043997,2882.7028041739977,,2885.7364249999955,2895.7164249999914,2896.2707805259997,2885.897199999992,2895.949499999988
199,monkey3,FALSE,joystick not pulled within MaxTimeAfterSound,0,0,0,,,0.8035932442803329,0.8405410410746867,,2899.1381082749867,2900.0228890829894,,2885.7364249999955,2895.7164249999914,,,
200,bOval,TRUE,,0,0.7012323100002504,0.5285714285847332,,,0.7668688244332194,0.7055830858740666,2931.181749999989,2932.4015599079867,2933.132522,,2935.956424999982,2936.6564249999938,2937.098412247986,,
201,sun,TRUE,,0,2.3522194070001206,0.508333333,81936.05093,,0.8688807976718766,0.5060261114230766,2945.5986999999877,2939.6693199199945,2940.188161233993,,2942.7854249999946,2945.135424999986,2945.6793628049927,2942.9483499999915,2945.3318249999866
202,sun,FALSE,joystick pulled for incorrect amount of time,0,0.8085702359999232,0,81947.53458,,0.7172918306299374,0.5699493672858362,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
count,202,percent_correct,0.6881188118811881,time_in_game,49:10.3,,,,,,,,,,,,,,
min,0.5500000000029104,max,9.979999999995925,mean,2.5989836065576233,stdev,1.785689793324091,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
discrim,correct,pulls,count,min,max,mean,stdev,,,,,,,,,,,,
bOval,50,61,68,0.5500000000029104,4.059999999997672,1.0432950819682207,0.4970473917524002,,,,,,,,,,,,
monkey3,47,56,62,0.5610000000015134,9.979999999995925,4.652750000000067,1.5548245106534713,,,,,,,,,,,,
sun,42,66,72,0.6300000000046566,4.739999999990687,2.2942272727269675,0.8082442024360726,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
error,count,percent,,,,,,,,,,,,,,,,,
joystick not pulled within MaxTimeAfterSound,11,0.054455445544554455,,,,,,,,,,,,,,,,,
joystick pulled before cue,1,0.004950495,,,,,,,,,,,,,,,,,
joystick pulled for incorrect amount of time,44,0.21782178217821782,,,,,,,,,,,,,,,,,
hand removed from homezone before cue,7,0.034653465346534656,,,,,,,,,,,,,,,,,
